,,EL301,EL302,EL303,EL304,EL305,EL306,EL307,EL411,EL412,EL413,EL421,EL422,EL431,EL432,EL433,EL434,EL511,EL512,EL513,EL514,EL515,EL521,EL522,EL523,EL524,EL525,EL526,EL527,EL531,EL532,EL533,EL541,EL542,EL543,EL611,EL612,EL613,EL621,EL622,EL623,EL624,EL631,EL632,EL633,EL641,EL642,EL643,EL644,EL645,EL651,EL652,EL653
EL301,Βόρειος Τομέας Αθηνών,428120,454200,142450,77050,155222,206000,66998,,,,,,,,,,,,,,,1000,250500,,,,,70000,,,,13000,,52000,4000,48000,,,,,,5000,76500,,116080,6500,,,,,17000,26000
EL302,Δυτικός Τομέας Αθηνών ,28750,283600,35000,8220,24500,407300,11000,,,,,,,,22000,,,,,,,,41820,22000,,,,,,,,10000,,,18500,44000,20000,40000,,,84000,116000,58000,7200,28800,,,,,26900,1500,1500
EL303,Κεντρικός Τομέας Αθηνών,118850,32050,537400,21350,196100,274900,529200,,,22000,51795,10000,,,10000,,,,18000,16000,,477300,563000,,40000,89000,77700,,25000,30000,52000,94000,,29000,66500,208000,88500,,15000,50000,,106000,357700,31000,134300,46700,,172200,,321100,107000,212700
EL304,Νότιος Τομέας Αθηνών,,20500,7050,508600,21000,18895,7500,,,,,32000,,,,,,,,,,,83000,22000,,,,,,,,,,,11510,,,,,,,20000,53500,,28000,22910,,,,8000,7000,
EL305,Ανατολική Αττική,508960,51400,277110,96110,4177059,670650,113700,,,,,3709,6600,,17000,,,,,,,,561200,45000,,,,,6200,,,,,7000,,,7000,10000,39000,,,50700,167050,,237950,98843,,3700,,36500,20000,11500
EL306,Δυτική Αττική,216088,341191,573712,305869,574131,1562159,1177039,,,,,56400,,,,8599,34500,12000,38000,,24000,,901200,,,32000,,,,11000,,72000,39000,62000,91350,23200,86750,205500,76270,47000,,271300,519190,12000,289690,296917,37000,72200,27000,176891,234500,215354
EL307,"Πειραιάς, Νήσοι",251109,61840,440457,68680,440911,2108196,294316540,34680,,62500,21500,86500,,19000,36000,20000,,,,71000,,,1161300,,,,,,25000,,,49000,,,,,18050,20000,16000,,,,106110,15000,795380,240919,,50000,,7500,156000,88200
EL411,"Λέσβος, Λήμνος",,,,,,,26300,2200830,,,,,,,,,,,,,,,81690,,,,,,,,,,,,,,30712,,,,,,,,,,,,,,,
EL412,"Ικαρία, Σάμος",,,,,,,,,167000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL413,Χίος,,,5000,,20000,,5000,,,631990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,
EL421,"Κάλυμνος, Κάρπαθος, Κως, Ρόδος",,,,,,,,,,,2350332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",,,,70000,,,2000,,,,,7975959,,,,,,,,,,,,,,,,,,,,,,,,6379,,,,,,,,,,,,,,,,
EL431,Ηράκλειο,,,,,,,24572,,,,,,4115817,221800,166700,91400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,
EL432,Λασίθι,,,,,,,73000,,,,18500,,442100,1037520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL433,Ρέθυμνο,40000,,15000,,69000,,49000,,,,,,159600,,1559900,57710,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,20000,,,,,14000,,
EL434,Χανιά,,,,,,7466,,,,,,,277884,4000,221957,3640377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL511,Έβρος,,,23000,,22000,,,,,,,,,,,,5559365,28400,606820,39840,52000,,365200,18000,,,,,,,,,20000,,,,,,,,,,23500,,16000,,,,,,,1800
EL512,Ξάνθη,,,74600,,,,40000,,,,,,,,,,11000,436860,115000,123500,31800,2000,265221,,,,32680,19000,,,,,,,,17340,,,,,,,16000,,,,,1500,,,,
EL513,Ροδόπη,,,,,,20942,,,,,,,,,,,80800,117810,594990,48420,69800,13450,142500,,,,,,,,,,,,,,8600,,,,,,52000,,44286,,,,,,,
EL514,Δράμα,,,40000,,,30000,41500,,,,,,,,,,86320,34170,97715,536020,300920,,2320240,,,,,23000,,,,,,,,,,,,,,,,,,,,,,23000,,
EL515,"Θάσος, Καβάλα",,43670,23500,12000,,,,,,,,,,,,,85600,56500,103000,73810,3058039,,685229,,40000,,72600,,24800,,,,14000,,,61300,,,,,,,,,,,,44500,,,,
EL521,Ημαθία,,,460000,,,5000,,,,23000,,,,,,,,,,,,1526000,428600,,75000,42000,,,41000,17000,,,,,,37000,26000,,,,,,,,,,,,,,,
EL522,Θεσσαλονίκη,553000,34000,620000,40000,617850,1492600,1013000,,,,22500,,,,,,478400,663100,268100,686800,1008600,641540,12246750,1524800,627600,969950,1019113,1578700,389554,231750,110257,282380,59000,1469325,353500,1057406,483590,,57000,,23000,300000,471500,,152000,137000,9425,144550,,70000,160000,20000
EL523,Κιλκίς,,,,23000,48000,,,,,,,,14000,,,,,,,8000,22000,58000,438700,617800,30500,44000,8000,31000,16000,35500,,25000,,23000,12000,22000,,,,,,,23000,,24000,,,86820,,,,
EL524,Πέλλα,,,40000,,,14000,22000,,,,,,,,,,35000,,23500,,,273080,752050,129400,4716680,,,33000,,3000,4000,,,,9000,73500,,,,,,,,,16000,,,,,,,
EL525,Πιερία,,35000,105000,,,96000,48000,,,,,,,,,,,,,,10300,60170,383350,,,2509300,49600,13000,4100,,,12000,,12000,,11650,3600,,,,,,,,37000,,,,,,,
EL526,Σέρρες,,,117000,28240,35030,23500,,,,,,,,,,,,9500,19900,,32000,,441350,12500,,20000,1082469,,,,,,,,,10000,107000,,,,,,,,,12000,,,,,,
EL527,Χαλκιδική,15000,,,,,,,,,,,,,,,,,,,,18000,,197000,38000,,26000,20000,5894200,,,,,,,,25700,,,,,,,,,10000,,,,,,,
EL531,Κοζάνη - Καστοριά,,,47000,15000,,21500,,,,,,,,,,,23000,,,,23000,15000,123250,,34500,9500,,26000,58857040,12000,406500,12000,,29500,35980,143800,138070,,,,,8000,20000,,,12500,,85000,,,,
EL532,Καστοριά,,,,,,33775,,,,,,,,,,,,,,,,,180000,20000,2400,,,,60090,254900,,,,,,,,,,,,,18000,,,,,,,,,
EL533,Φλώρινα,,,52000,,,20000,,,,,,,,,,,,,,,,5000,386000,,22000,,,,217990,214000,43812300,,,76500,,,,,,,,,20000,,,,,,,,,
EL541,Άρτα-Πρέβεζα,18000,10000,152000,,,47000,22600,,,,,,,,,,,,,,,,109000,25000,46000,,,,3000,,,2421890,5520,363180,9000,25700,,,45380,,195840,347320,15000,,,,,,66900,,,2000
EL542,Θεσπρωτία,,25000,20000,,40000,,,,,,,,,,,,,11000,,,,23500,25000,,,,,,20000,18000,,163050,3625120,170670,28000,51000,,,379830,,28000,25000,48000,,,,,,,,,
EL543,Ιωάννινα,52000,11300,300800,,74000,138140,124000,,,,,,,,,,,,23500,,,,666360,23000,,,,,28000,20000,,82667,127000,2359184,35350,,,19000,28500,,29067,,74300,25680,,,,50680,,,42890,35000
EL611,Καρδίτσα-Τρίκαλα,,20000,87000,15000,26000,93700,49000,,,,,17000,,,,,,,,,,,341300,,,,29000,,42479,22000,22000,90000,41000,50820,9652655,451326,160830,,,34800,42000,56500,22000,,213220,31200,,66800,,,,26000
EL612,Λάρισα,20000,14000,456500,,72000,22300,,28000,,,,,,,,,18000,,16000,,12600,,953650,,,39500,,25000,32700,,,23000,,2250,278260,1522900,179800,,,,,24500,21000,,145600,25000,,22000,,24000,46000,
EL613,"Μαγνησία, Σποράδες",40037,,155730,,5000,110300,,26700,,,,,,,,,,,,,25000,25000,195380,,,,92000,24000,28400,,,,57000,25000,120600,516500,1923829,,,,,,28500,,206860,28000,,109450,,,,
EL621,Ζάκυνθος,,2000,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954000,,,,,8000,20000,,,,,,,,
EL622,Κέρκυρα,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,8000,,3500,,,,,714768,,,,,,,,,,,,,
EL623,"Ιθάκη, Κεφαλληνία",,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363352,,,,,,,,,,,,
EL624,Λευκάδα,,84000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000,,,,,,216000,,45000,,,,,,,,,
EL631,Αιτωλοακαρνανία,,47000,211100,43000,24000,,,,,,,,,,,,,,,,,47000,308340,,44500,,,,8000,,,560790,,48520,84170,24500,,,,,509500,1819714,214372,51800,,,34760,,44600,,134000,119500
EL632,Αχαΐα,135000,159000,474600,46000,136000,571398,293500,,,,,13000,54000,,,,,,,,19000,,378700,,,,,,,35500,,24000,2327,203436,,47000,,177000,30000,,45000,219250,2938090,158700,39150,35860,,25000,,92100,283550,110000
EL633,Ηλεία,,33000,76000,,,85500,48250,,,,,10000,,,,,,,,,,,30000,,,,,,18000,,,,,15000,,,,30000,,23500,,10000,52800,844501,23000,,,,,27000,65000,20660
EL641,Βοιωτία,112850,127100,217900,60000,785730,748042,288100,,,10000,,,25000,,61000,,,,,,8000,,331860,,7500,24000,,,,,,25000,,27000,35000,77000,25000,,,,,,134430,,8307664,428400,9000,85500,7200,49000,203010,42600
EL642,Εύβοια,73000,11000,32800,71200,249800,167300,201400,,,,,,,,,,,,,,,,113500,,23000,,15000,,,,,27000,,,28950,,77000,,,,,27000,96860,,1227600,2969780,,52500,,26000,,21700
EL643,Ευρυτανία,,,,,,24000,,,,,,,,,,,,,,,,,26000,,,,,,,,,,,,,,,,,,,,,,,,428680,3000,,,,
EL644,Φθιώτιδα,,,127500,,,109900,,,,,,,,,45000,,,,,,,,110500,,3000,,,,,,,,24000,,18000,50000,50000,,,,,,13500,,94450,54500,62460,15792179,,45780,15260,
EL645,Φωκίδα,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,,,750660,102200,,,4752730,,,
EL651,Αργολίδα-Αρκαδία,,15500,284900,,25500,166200,128500,,,,,,,,,,,,,,,,59000,,20000,,,,,,,,,,6500,,,,,,,,,30000,138000,,,5000,,9055520,51500,109400
EL652,Κορινθία,,14000,73720,,6320,308760,14000,,,,,27507,,,,,,,,,20000,,211000,,,21000,,,,,,45600,28401,42000,,,52350,20000,,,,104000,592477,47895,144710,81000,,,,321400,3585200,294494
EL653,Λακωνία-Μεσσηνία,,23000,151200,24870,,,48450,,,,,,,,,,,,,,,,82000,,,,,,,,,,,25000,,,25500,,,,,93500,74800,46080,,29560,,,,68153,,2286027
